player_id,transfer_date,transfer_str,club_from,club_to,forum_link,clean_link,all_links
327757,05.01.2022,Transfer failed,https://www.transfermarkt.com/hertha-bsc/startseite/verein/44,https://www.transfermarkt.com/fiorentina/startseite/verein/430,https://www.transfermarkt.com/k-piatek-vers-acf-fiorentina-/thread/forum/343/thread_id/7894/post_id/9066#9066,https://www.transfermarkt.com/k-piatek-vers-acf-fiorentina-/thread/forum/343/thread_id/7894/page/1,['https://www.transfermarkt.com/k-piatek-vers-acf-fiorentina-/thread/forum/343/thread_id/7894/page/1']
327757,04.01.2022,Transfer failed,https://www.transfermarkt.com/hertha-bsc/startseite/verein/44,https://www.transfermarkt.com/genoa/startseite/verein/252,https://www.transfermarkt.com/genoa-cfc-souhaite-le-retour-de-k-piatek/thread/forum/343/thread_id/7840/post_id/8993#8993,https://www.transfermarkt.com/genoa-cfc-souhaite-le-retour-de-k-piatek/thread/forum/343/thread_id/7840/page/1,['https://www.transfermarkt.com/genoa-cfc-souhaite-le-retour-de-k-piatek/thread/forum/343/thread_id/7840/page/1']
327757,08.01.2019,Transfer failed,https://www.transfermarkt.com/genoa/startseite/verein/252,https://www.transfermarkt.com/ac-milan/startseite/verein/5,https://www.transfermarkt.com/k-piatek-to-ac-milan-/thread/forum/343/thread_id/6309/post_id/6852#6852,https://www.transfermarkt.com/k-piatek-to-ac-milan-/thread/forum/343/thread_id/6309/page/1,['https://www.transfermarkt.com/k-piatek-to-ac-milan-/thread/forum/343/thread_id/6309/page/1']
327757,08.01.2019,Transfer failed,https://www.transfermarkt.com/genoa/startseite/verein/252,https://www.transfermarkt.com/ac-milan/startseite/verein/5,https://www.transfermarkt.com/k-piatek-to-ac-milan-/thread/forum/343/thread_id/6308/post_id/0#0,https://www.transfermarkt.com/k-piatek-to-ac-milan-/thread/forum/343/thread_id/6308/post_id/0,[]
183720,29.07.2021,Transfer failed,https://www.transfermarkt.com/aston-villa/startseite/verein/405,https://www.transfermarkt.com/as-roma/startseite/verein/12,https://www.transfermarkt.com/anwar-el-ghazi-to-as-roma-/thread/forum/180/thread_id/14507/post_id/24378#24378,https://www.transfermarkt.com/anwar-el-ghazi-to-as-roma-/thread/forum/180/thread_id/14507/page/1,['https://www.transfermarkt.com/anwar-el-ghazi-to-as-roma-/thread/forum/180/thread_id/14507/page/1']
321070,22.01.2019,Transfer failed,https://www.transfermarkt.com/rb-salzburg/startseite/verein/409,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/hannes-wolf-to-manchester-united-/thread/forum/180/thread_id/11693/post_id/19590#19590,https://www.transfermarkt.com/hannes-wolf-to-manchester-united-/thread/forum/180/thread_id/11693/page/1,['https://www.transfermarkt.com/hannes-wolf-to-manchester-united-/thread/forum/180/thread_id/11693/page/1']
128904,29.01.2019,Transfer failed,https://www.transfermarkt.com/burnley/startseite/verein/1132,https://www.transfermarkt.com/aston-villa/startseite/verein/405,https://www.transfermarkt.com/ben-gibson-to-aston-villa-/thread/forum/180/thread_id/11758/post_id/19710#19710,https://www.transfermarkt.com/ben-gibson-to-aston-villa-/thread/forum/180/thread_id/11758/page/1,['https://www.transfermarkt.com/ben-gibson-to-aston-villa-/thread/forum/180/thread_id/11758/page/1']
173859,23.08.2021,Done deal,https://www.transfermarkt.com/chelsea/startseite/verein/631,https://www.transfermarkt.com/atalanta-bc/startseite/verein/800,https://www.transfermarkt.com/d-zappacosta-to-atalanta-bc-/thread/forum/180/thread_id/14573/post_id/24566#24566,https://www.transfermarkt.com/d-zappacosta-to-atalanta-bc-/thread/forum/180/thread_id/14573/page/1,['https://www.transfermarkt.com/d-zappacosta-to-atalanta-bc-/thread/forum/180/thread_id/14573/page/1']
173859,07.01.2019,Transfer failed,https://www.transfermarkt.com/chelsea/startseite/verein/631,https://www.transfermarkt.com/lazio/startseite/verein/398,https://www.transfermarkt.com/d-zappacosta-to-ss-lazio-/thread/forum/180/thread_id/11555/post_id/19342#19342,https://www.transfermarkt.com/d-zappacosta-to-ss-lazio-/thread/forum/180/thread_id/11555/page/1,['https://www.transfermarkt.com/d-zappacosta-to-ss-lazio-/thread/forum/180/thread_id/11555/page/1']
395236,29.07.2020,Transfer failed,https://www.transfermarkt.com/g-bordeaux/startseite/verein/40,https://www.transfermarkt.com/leicester/startseite/verein/1003,https://www.transfermarkt.com/yacine-adli-to-leicester-city-/thread/forum/180/thread_id/13702/post_id/22622#22622,https://www.transfermarkt.com/yacine-adli-to-leicester-city-/thread/forum/180/thread_id/13702/page/1,['https://www.transfermarkt.com/yacine-adli-to-leicester-city-/thread/forum/180/thread_id/13702/page/1']
334835,08.06.2021,Transfer failed,https://www.transfermarkt.com/g-bordeaux/startseite/verein/40,https://www.transfermarkt.com/benfica/startseite/verein/294,https://www.transfermarkt.com/toma-basic-to-sl-benfica-/thread/forum/343/thread_id/7036/post_id/7731#7731,https://www.transfermarkt.com/toma-basic-to-sl-benfica-/thread/forum/343/thread_id/7036/page/1,['https://www.transfermarkt.com/toma-basic-to-sl-benfica-/thread/forum/343/thread_id/7036/page/1']
265078,30.12.2019,Done deal,https://www.transfermarkt.com/wolves/startseite/verein/543,https://www.transfermarkt.com/fiorentina/startseite/verein/430,https://www.transfermarkt.com/patrick-cutrone-to-acf-fiorentina-/thread/forum/180/thread_id/13040/post_id/21742#21742,https://www.transfermarkt.com/patrick-cutrone-to-acf-fiorentina-/thread/forum/180/thread_id/13040/page/1,['https://www.transfermarkt.com/patrick-cutrone-to-acf-fiorentina-/thread/forum/180/thread_id/13040/page/1']
265078,19.07.2019,Done deal,https://www.transfermarkt.com/ac-milan/startseite/verein/5,https://www.transfermarkt.com/wolves/startseite/verein/543,https://www.transfermarkt.com/patrick-cutrone-to-wolverhampton-wanderers-/thread/forum/180/thread_id/12641/post_id/21307#21307,https://www.transfermarkt.com/patrick-cutrone-to-wolverhampton-wanderers-/thread/forum/180/thread_id/12641/page/1,['https://www.transfermarkt.com/patrick-cutrone-to-wolverhampton-wanderers-/thread/forum/180/thread_id/12641/page/1']
265078,13.06.2019,Transfer failed,https://www.transfermarkt.com/ac-milan/startseite/verein/5,https://www.transfermarkt.com/sassuolo/startseite/verein/6574,https://www.transfermarkt.com/patrick-cutrone-to-us-sassuolo-/thread/forum/343/thread_id/6422/post_id/6981#6981,https://www.transfermarkt.com/patrick-cutrone-to-us-sassuolo-/thread/forum/343/thread_id/6422/page/1,['https://www.transfermarkt.com/patrick-cutrone-to-us-sassuolo-/thread/forum/343/thread_id/6422/page/1']
354741,14.05.2020,Transfer failed,https://www.transfermarkt.com/real-betis/startseite/verein/150,https://www.transfermarkt.com/spurs/startseite/verein/148,https://www.transfermarkt.com/loren-moron-to-tottenham-hotspur-/thread/forum/180/thread_id/13368/post_id/22117#22117,https://www.transfermarkt.com/loren-moron-to-tottenham-hotspur-/thread/forum/180/thread_id/13368/page/1,['https://www.transfermarkt.com/loren-moron-to-tottenham-hotspur-/thread/forum/180/thread_id/13368/page/1']
354741,21.06.2019,Transfer failed,https://www.transfermarkt.com/real-betis/startseite/verein/150,https://www.transfermarkt.com/west-ham/startseite/verein/379,https://www.transfermarkt.com/loren-moron-to-west-ham-united-/thread/forum/180/thread_id/12454/post_id/20770#20770,https://www.transfermarkt.com/loren-moron-to-west-ham-united-/thread/forum/180/thread_id/12454/page/1,['https://www.transfermarkt.com/loren-moron-to-west-ham-united-/thread/forum/180/thread_id/12454/page/1']
395236,29.07.2020,Transfer failed,https://www.transfermarkt.com/g-bordeaux/startseite/verein/40,https://www.transfermarkt.com/leicester/startseite/verein/1003,https://www.transfermarkt.com/yacine-adli-to-leicester-city-/thread/forum/180/thread_id/13702/post_id/22622#22622,https://www.transfermarkt.com/yacine-adli-to-leicester-city-/thread/forum/180/thread_id/13702/page/1,['https://www.transfermarkt.com/yacine-adli-to-leicester-city-/thread/forum/180/thread_id/13702/page/1']
282144,13.01.2020,Transfer failed,https://www.transfermarkt.com/rb-salzburg/startseite/verein/409,https://www.transfermarkt.com/southampton/startseite/verein/180,https://www.transfermarkt.com/marin-pongracic-to-southampton-fc-/thread/forum/180/thread_id/13133/post_id/21843#21843,https://www.transfermarkt.com/marin-pongracic-to-southampton-fc-/thread/forum/180/thread_id/13133/page/1,['https://www.transfermarkt.com/marin-pongracic-to-southampton-fc-/thread/forum/180/thread_id/13133/page/1']
292417,20.07.2021,Done deal,https://www.transfermarkt.com/bay-leverkusen/startseite/verein/15,https://www.transfermarkt.com/everton/startseite/verein/29,https://www.transfermarkt.com/demarai-gray-to-everton-fc-/thread/forum/180/thread_id/14459/post_id/24321#24321,https://www.transfermarkt.com/demarai-gray-to-everton-fc-/thread/forum/180/thread_id/14459/page/1,['https://www.transfermarkt.com/demarai-gray-to-everton-fc-/thread/forum/180/thread_id/14459/page/1']
342046,07.01.2022,Done deal,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/ssc-napoli/startseite/verein/6195,https://www.transfermarkt.com/axel-tuanzebe-to-ssc-napoli-/thread/forum/180/thread_id/14795/post_id/24941#24941,https://www.transfermarkt.com/axel-tuanzebe-to-ssc-napoli-/thread/forum/180/thread_id/14795/page/1,['https://www.transfermarkt.com/axel-tuanzebe-to-ssc-napoli-/thread/forum/180/thread_id/14795/page/1']
342046,09.07.2019,Done deal,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/aston-villa/startseite/verein/405,https://www.transfermarkt.com/axel-tuanzebe-to-aston-villa-/thread/forum/180/thread_id/12571/post_id/24455#24455,https://www.transfermarkt.com/axel-tuanzebe-to-aston-villa-/thread/forum/180/thread_id/12571/page/1,['https://www.transfermarkt.com/axel-tuanzebe-to-aston-villa-/thread/forum/180/thread_id/12571/page/1']
342046,27.07.2021,Transfer failed,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/newcastle/startseite/verein/762,https://www.transfermarkt.com/axel-tuanzebe-to-newcastle-united-/thread/forum/180/thread_id/14489/post_id/24355#24355,https://www.transfermarkt.com/axel-tuanzebe-to-newcastle-united-/thread/forum/180/thread_id/14489/page/1,['https://www.transfermarkt.com/axel-tuanzebe-to-newcastle-united-/thread/forum/180/thread_id/14489/page/1']
40611,14.05.2021,Done deal,https://www.transfermarkt.com/southampton/startseite/verein/180,https://www.transfermarkt.com/leicester/startseite/verein/1003,https://www.transfermarkt.com/ryan-bertrand-to-leicester-city-/thread/forum/180/thread_id/14201/post_id/24269#24269,https://www.transfermarkt.com/ryan-bertrand-to-leicester-city-/thread/forum/180/thread_id/14201/page/1,['https://www.transfermarkt.com/ryan-bertrand-to-leicester-city-/thread/forum/180/thread_id/14201/page/1']
80293,02.08.2020,Transfer failed,https://www.transfermarkt.com/real-betis/startseite/verein/150,https://www.transfermarkt.com/liverpool/startseite/verein/31,https://www.transfermarkt.com/aissa-mandi-to-liverpool-fc-/thread/forum/180/thread_id/13739/post_id/0#0,https://www.transfermarkt.com/aissa-mandi-to-liverpool-fc-/thread/forum/180/thread_id/13739/post_id/0,[]
91059,11.07.2021,Done deal,https://www.transfermarkt.com/everton/startseite/verein/29,https://www.transfermarkt.com/watford/startseite/verein/1010,https://www.transfermarkt.com/joshua-king-to-watford-fc-/thread/forum/180/thread_id/14429/post_id/24241#24241,https://www.transfermarkt.com/joshua-king-to-watford-fc-/thread/forum/180/thread_id/14429/page/1,['https://www.transfermarkt.com/joshua-king-to-watford-fc-/thread/forum/180/thread_id/14429/page/1']
91059,26.05.2021,Transfer failed,https://www.transfermarkt.com/everton/startseite/verein/29,https://www.transfermarkt.com/norwich/startseite/verein/1123,https://www.transfermarkt.com/norwich-city-interested-in-joshua-king/thread/forum/180/thread_id/14263/post_id/23912#23912,https://www.transfermarkt.com/norwich-city-interested-in-joshua-king/thread/forum/180/thread_id/14263/page/1,['https://www.transfermarkt.com/norwich-city-interested-in-joshua-king/thread/forum/180/thread_id/14263/page/1']
91059,08.10.2020,Transfer failed,https://www.transfermarkt.com/bournemouth/startseite/verein/989,https://www.transfermarkt.com/west-ham/startseite/verein/379,https://www.transfermarkt.com/joshua-king-to-west-ham-united-/thread/forum/180/thread_id/14063/post_id/23563#23563,https://www.transfermarkt.com/joshua-king-to-west-ham-united-/thread/forum/180/thread_id/14063/page/1,['https://www.transfermarkt.com/joshua-king-to-west-ham-united-/thread/forum/180/thread_id/14063/page/1']
91059,08.10.2020,Transfer failed,https://www.transfermarkt.com/bournemouth/startseite/verein/989,https://www.transfermarkt.com/west-brom/startseite/verein/984,https://www.transfermarkt.com/joshua-king-to-west-bromwich-albion-/thread/forum/180/thread_id/14060/post_id/23559#23559,https://www.transfermarkt.com/joshua-king-to-west-bromwich-albion-/thread/forum/180/thread_id/14060/page/1,['https://www.transfermarkt.com/joshua-king-to-west-bromwich-albion-/thread/forum/180/thread_id/14060/page/1']
342046,07.01.2022,Done deal,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/ssc-napoli/startseite/verein/6195,https://www.transfermarkt.com/axel-tuanzebe-to-ssc-napoli-/thread/forum/180/thread_id/14795/post_id/24941#24941,https://www.transfermarkt.com/axel-tuanzebe-to-ssc-napoli-/thread/forum/180/thread_id/14795/page/1,['https://www.transfermarkt.com/axel-tuanzebe-to-ssc-napoli-/thread/forum/180/thread_id/14795/page/1']
342046,09.07.2019,Done deal,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/aston-villa/startseite/verein/405,https://www.transfermarkt.com/axel-tuanzebe-to-aston-villa-/thread/forum/180/thread_id/12571/post_id/24455#24455,https://www.transfermarkt.com/axel-tuanzebe-to-aston-villa-/thread/forum/180/thread_id/12571/page/1,['https://www.transfermarkt.com/axel-tuanzebe-to-aston-villa-/thread/forum/180/thread_id/12571/page/1']
342046,27.07.2021,Transfer failed,https://www.transfermarkt.com/man-utd/startseite/verein/985,https://www.transfermarkt.com/newcastle/startseite/verein/762,https://www.transfermarkt.com/axel-tuanzebe-to-newcastle-united-/thread/forum/180/thread_id/14489/post_id/24355#24355,https://www.transfermarkt.com/axel-tuanzebe-to-newcastle-united-/thread/forum/180/thread_id/14489/page/1,['https://www.transfermarkt.com/axel-tuanzebe-to-newcastle-united-/thread/forum/180/thread_id/14489/page/1']
216179,18.11.2019,Transfer failed,https://www.transfermarkt.com/inter/startseite/verein/46,https://www.transfermarkt.com/man-city/startseite/verein/281,https://www.transfermarkt.com/stefano-sensi-to-manchester-city-/thread/forum/180/thread_id/12928/post_id/21629#21629,https://www.transfermarkt.com/stefano-sensi-to-manchester-city-/thread/forum/180/thread_id/12928/page/1,['https://www.transfermarkt.com/stefano-sensi-to-manchester-city-/thread/forum/180/thread_id/12928/page/1']
216179,17.05.2021,Transfer failed,https://www.transfermarkt.com/inter/startseite/verein/46,https://www.transfermarkt.com/shakhtar-d-/startseite/verein/660,https://www.transfermarkt.com/stefano-sensi-%D0%B2-%D0%A8%D0%B0%D1%85%D1%82%D0%B5%D1%80-%D0%94%D0%BE%D0%BD%D0%B5%D1%86%D0%BA-/thread/forum/343/thread_id/6978/post_id/7665#7665,https://www.transfermarkt.com/stefano-sensi-%D0%B2-%D0%A8%D0%B0%D1%85%D1%82%D0%B5%D1%80-%D0%94%D0%BE%D0%BD%D0%B5%D1%86%D0%BA-/thread/forum/343/thread_id/6978/page/1,['https://www.transfermarkt.com/stefano-sensi-%D0%B2-%D0%A8%D0%B0%D1%85%D1%82%D0%B5%D1%80-%D0%94%D0%BE%D0%BD%D0%B5%D1%86%D0%BA-/thread/forum/343/thread_id/6978/page/1']
216179,13.06.2019,Transfer failed,https://www.transfermarkt.com/sassuolo/startseite/verein/6574,https://www.transfermarkt.com/ac-milan/startseite/verein/5,https://www.transfermarkt.com/stefano-sensi-to-ac-milan-/thread/forum/343/thread_id/6423/post_id/6982#6982,https://www.transfermarkt.com/stefano-sensi-to-ac-milan-/thread/forum/343/thread_id/6423/page/1,['https://www.transfermarkt.com/stefano-sensi-to-ac-milan-/thread/forum/343/thread_id/6423/page/1']
309400,11.06.2020,Done deal,https://www.transfermarkt.com/bay-leverkusen/startseite/verein/15,https://www.transfermarkt.com/chelsea/startseite/verein/631,https://www.transfermarkt.com/chelsea-fc-interested-in-kai-havertz/thread/forum/180/thread_id/13454/post_id/23104#23104,https://www.transfermarkt.com/chelsea-fc-interested-in-kai-havertz/thread/forum/180/thread_id/13454/page/2,"['https://www.transfermarkt.com/chelsea-fc-interested-in-kai-havertz/thread/forum/180/thread_id/13454/page/2', 'https://www.transfermarkt.com/chelsea-fc-interested-in-kai-havertz/thread/forum/180/thread_id/13454/page/1']"
309400,20.02.2020,Transfer failed,https://www.transfermarkt.com/bay-leverkusen/startseite/verein/15,https://www.transfermarkt.com/liverpool/startseite/verein/31,https://www.transfermarkt.com/kai-havertz-to-liverpool-fc-/thread/forum/180/thread_id/13281/post_id/22021#22021,https://www.transfermarkt.com/kai-havertz-to-liverpool-fc-/thread/forum/180/thread_id/13281/page/1,['https://www.transfermarkt.com/kai-havertz-to-liverpool-fc-/thread/forum/180/thread_id/13281/page/1']
